50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.439954,,,,,,,,,,,,,153bc4f8-cc1f-4040-8402-99c1731aa625,2585,,,"[44.7, 66.8]",3942852,89,,,,-2.7640624,,Right Foot,,,,"[38.9, 64.5]",,Ground Pass,,6.239391,,,Agustín Canobbio Graviz,36666.0,,,,,Recovery,2,From Throw In,Darwin Gabriel Núñez Ribeiro,32478.0,Left Center Forward,161,Colombia,769,['8561d107-4f58-450d-b226-c36165b9a467'],48,,,,,,,,,,,,,,,,,,Uruguay,783,00:44:48.650,Pass,
,,,,,,,,,,,,,,,,1.57976,,,,,,,,,,,,,50e56fbe-be5c-4f87-bf83-4fa3b9199d0a,2589,,,"[74.9, 18.1]",3942852,89,,,,1.3505476,,Right Foot,,,,"[77.9, 31.5]",,Ground Pass,,13.731715,,,Andrés Mateus Uribe Villa,6193.0,,,,,Recovery,2,From Throw In,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,161,Colombia,769,['c1e63caf-0c49-468b-99a8-fdcd73ce3129'],49,,,,,,,,,,,,,,,,,,Colombia,769,00:44:49.410,Pass,
,,,,,,,,,,,,,,,,1.704504,,,,,,,,,,,,,74197e8e-7124-4a6a-a4de-fa80ab1947f8,2592,,,"[77.9, 31.5]",3942852,89,,,,-0.41241044,,Right Foot,,,,"[87.5, 27.3]",,Ground Pass,,10.47855,Incomplete,,Kevin Duvan Castaño Gil,60138.0,,,,,,2,From Throw In,Andrés Mateus Uribe Villa,6193.0,Right Center Midfield,161,Colombia,769,"['3615128a-ae2f-46c0-8d45-fc08110e9351', '6bfa3571-4b8e-4e85-86d3-c8a1f247c890']",51,,,,,,,,,,,,,,,,,,Colombia,769,00:44:51.181,Pass,
,,,,,,,,,,,,,,,,1.241424,,,,,,,,,,,,,33325c1d-7187-4755-ade2-99179e3e721f,2597,,,"[38.7, 53.0]",3942852,89,,,,-1.4387028,,Right Foot,,,,"[40.6, 38.7]",,Ground Pass,,14.425672,,,Giorgian Daniel De Arrascaeta Benedetti,5258.0,,,,,,2,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Left Back,162,Uruguay,783,['f62581a6-df4d-4a6c-ae7f-4021cc8e8af1'],53,,,,,,,,,,,,,,,,,,Uruguay,783,00:44:53.712,Pass,
,,,,,,,,,,,,,,,,1.29822,,,,,,,,,,,,,1f2bdcd9-5095-456b-a0d7-c15f34cfe851,2600,,,"[42.6, 33.7]",3942852,89,,,,-1.4808437,,Right Foot,,,,"[44.9, 8.2]",,Ground Pass,,25.603516,,,Maximiliano Javier Araújo Vilches,35492.0,,,,,,2,Regular Play,Giorgian Daniel De Arrascaeta Benedetti,5258.0,Left Center Midfield,162,Uruguay,783,['6ef730f7-df33-420c-8b24-8e08de8606a8'],56,,,,,,,,,,,,,,,,,,Uruguay,783,00:44:56.166,Pass,
,,,,,,,,,,,,,,,,0.256347,,,,,,,,,,,,,0fb27a4a-2108-4ea7-a683-166b066ea001,2603,,,"[46.2, 12.0]",3942852,89,,,,1.4801364,,Left Foot,,,,"[46.6, 16.4]",,Ground Pass,,4.418144,Incomplete,,Manuel Ugarte Ribeiro,36659.0,,,,,,2,Regular Play,Maximiliano Javier Araújo Vilches,35492.0,Left Midfield,162,Uruguay,783,"['84e2b6c7-a28d-4306-8357-ed31aae79f0d', 'e9c0d514-e85d-48f5-9f52-a0ebe20a99d1']",58,,,,,,,,,,,,,,,,,,Uruguay,783,00:44:58.960,Pass,
,,,,,,,,,,,,,,,,1.16425,,,,,,,,,,,,,bc9e141c-85aa-4ab6-a868-476739c776f6,2608,,,"[72.9, 62.3]",3942852,90,True,,,-2.0868304,,Right Foot,,,,"[67.0, 51.9]",,Ground Pass,,11.957006,,,Kevin Duvan Castaño Gil,60138.0,,,,,,2,Regular Play,Andrés Mateus Uribe Villa,6193.0,Right Center Midfield,163,Colombia,769,['7b1c14c1-ea16-4794-a1af-1500e41a2be2'],2,,,,,,,,,,,,,,,,,,Colombia,769,00:45:02.391,Pass,
,,,,,,,,,,,,,,,,1.093497,,,,,,,,,,,,,d21ddf18-5d20-4f1b-91b3-e5f914bb6d42,2610,,,"[62.9, 43.5]",3942852,90,,,,-0.17338271,,Left Foot,,,,"[80.6, 40.4]",,Ground Pass,,17.969418,,,Luis Fernando Sinisterra Lucumí,16184.0,,,,,,2,Regular Play,Kevin Duvan Castaño Gil,60138.0,Left Center Midfield,163,Colombia,769,['303b2617-7653-43fc-accd-5a896cf7dd93'],6,,,,,,,,,,,,,,,,,,Colombia,769,00:45:06.234,Pass,
,,,,,,,,,,,,,,,,1.272683,,,,,,,,,,,,,fefbfb29-9cc2-4c25-abb4-f01068647bb3,2614,,,"[80.0, 36.7]",3942852,90,,,,-2.3372095,,Right Foot,,,,"[64.5, 20.6]",,Ground Pass,,22.348602,,,Johan Andrés Mojica Palacio,5691.0,,,,,,2,Regular Play,Luis Fernando Sinisterra Lucumí,16184.0,Center Forward,163,Colombia,769,['333d35b3-506a-4aa1-a0e6-879403457509'],9,,,,,,,,,,,,,,,,,,Colombia,769,00:45:09.963,Pass,
,,,,,,,,,,,,,,,,0.861233,,,,,,,,,,,,,4606cff6-388e-4aec-9bac-b79a7dcfe1ee,2617,,,"[65.4, 20.6]",3942852,90,,,,0.63057774,,Left Foot,,,,"[75.4, 27.9]",,Ground Pass,,12.381034,,,Luis Fernando Sinisterra Lucumí,16184.0,,,,,,2,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Wing Back,163,Colombia,769,['b6a27d7a-30f0-4bcf-9580-3bdafd6c919b'],12,,,,,,,,,,,,,,,,,,Colombia,769,00:45:12.321,Pass,
,,,,,,,,,,,,,,,,0.234585,,,,,,,,,,,,,18873f42-f1bc-40ac-8f60-560b54bb0227,2621,,,"[74.3, 28.1]",3942852,90,,,,-0.9179497,,Left Foot,,,,"[75.6, 26.4]",,Ground Pass,,2.1400936,Incomplete,,Johan Andrés Mojica Palacio,5691.0,,,,,,2,Regular Play,Luis Fernando Sinisterra Lucumí,16184.0,Center Forward,163,Colombia,769,"['967f2a49-9d4c-4bd7-8912-31a9a17d304a', 'd2e9cbb8-9404-4243-9eb3-8a572d81ef92', 'fee6347e-45e7-44de-9a83-a920b3436a39']",13,,,,,,,,,,,,,,,,,,Colombia,769,00:45:13.966,Pass,True
,,,,,,,,,,,,,,,,0.461395,,,,,,,,,,,,,cc82e439-b065-4dae-a75e-d1aaa4d9b202,2626,,,"[44.9, 53.7]",3942852,90,,,,-1.6096117,,Right Foot,,,,"[44.5, 43.4]",,Ground Pass,,10.307764,,,Federico Santiago Valverde Dipetta,6773.0,,,,,,2,Regular Play,Agustín Canobbio Graviz,36666.0,Right Back,164,Uruguay,783,['f8e0740b-4384-4e86-9ea6-d3e48a442e30'],15,,,,,,,,,,,,,,,,,,Uruguay,783,00:45:15.528,Pass,
,,,,,,,,,,,,,,,,1.56941,,,,,,,,,,,,,20839c80-a492-4695-bed1-82d6e0984e82,2630,,,"[50.3, 53.2]",3942852,90,,,,-1.2880998,,Right Foot,,,,"[56.4, 32.2]",,Ground Pass,,21.868013,,,Giorgian Daniel De Arrascaeta Benedetti,5258.0,,,,,,2,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Left Back,164,Uruguay,783,['581413e2-3906-4fdf-b8bd-dfd58a2341fa'],18,,,,,,,,,,,,,,,,,,Uruguay,783,00:45:18.457,Pass,
,,,,,,,,,,,,,,,,2.40843,,,,,,,,,,,,,d2284bde-e431-4fe0-95e8-af3a79c7dcf7,2634,,,"[62.8, 35.1]",3942852,90,,,,-0.8705311,,Right Foot,,,,"[83.7, 10.3]",,Ground Pass,,32.432236,,,Maximiliano Javier Araújo Vilches,35492.0,,,,,,2,Regular Play,Giorgian Daniel De Arrascaeta Benedetti,5258.0,Left Center Midfield,164,Uruguay,783,['dd185b06-e8a3-4b0c-8e8e-d7f6fe498fa0'],21,,,,,,,,,,,,,,,,,,Uruguay,783,00:45:21.709,Pass,
,,,,,,,,,,,,,,,,1.06387,,,,,,,,,,,,,7b3d52db-a942-41f4-b965-6fd1332c5338,2639,,,"[32.7, 59.4]",3942852,90,,,,1.1788487,,Right Foot,,,,"[35.8, 66.9]",,Ground Pass,,8.1154175,,,Davinson Sánchez Mina,3494.0,,,,,Recovery,2,Regular Play,Andrés Mateus Uribe Villa,6193.0,Right Center Midfield,165,Colombia,769,['e8964a56-828e-46f6-b405-0ad540720666'],27,,,,,,,,,,,,,,,,,,Colombia,769,00:45:27.161,Pass,
,,,,,,,,,,,,,,,,1.023298,,,,,,,,,,,,,1a6b7689-1507-4fbf-8b56-66dfbf637720,2644,,,"[59.8, 65.2]",3942852,90,,,,-2.7526357,,Right Foot,,,,"[53.7, 62.7]",,Ground Pass,,6.59242,,,Andrés Mateus Uribe Villa,6193.0,,,,,,2,Regular Play,Davinson Sánchez Mina,3494.0,Right Center Back,165,Colombia,769,['427abec8-0241-4516-afd0-502658c1ea58'],35,,,,,,,,,,,,,,,,,,Colombia,769,00:45:35.421,Pass,
,,,,,,,,,,,,,,,,0.712958,,,,,,,,,,,,,b9691bfd-a690-43ec-aebf-2c5a7f0b65b6,2647,,,"[53.7, 62.7]",3942852,90,,,,-1.1830262,,Right Foot,,,,"[56.6, 55.6]",,Ground Pass,,7.66942,,,Kevin Duvan Castaño Gil,60138.0,,,,,,2,Regular Play,Andrés Mateus Uribe Villa,6193.0,Right Center Midfield,165,Colombia,769,['bb8a0ee2-3fdb-49a7-8c8e-f44872974803'],36,,,,,,,,,,,,,,,,,,Colombia,769,00:45:36.714,Pass,
,,,,,,,,,,,,,,,,0.722688,,,,,,,,,,,,,73fcfe64-17d0-4c43-8a27-2cdac3b67c44,2649,,,"[56.6, 55.6]",3942852,90,,,,0.41822433,,Right Foot,,,,"[64.7, 59.2]",,Ground Pass,,8.863972,,,Davinson Sánchez Mina,3494.0,,,,,,2,Regular Play,Kevin Duvan Castaño Gil,60138.0,Left Center Midfield,165,Colombia,769,['264919a8-baf4-4b7a-adc1-c31b29211e06'],37,,,,,,,,,,,,,,,,,,Colombia,769,00:45:37.427,Pass,
,,,,,,,,,,,,,,,,2.464427,,,,,,,,,,,,,a03b59d4-cf3f-44bf-b0ae-f7b58a882ec9,2653,,,"[75.6, 61.0]",3942852,90,,,,0.9391893,,Right Foot,,,,"[89.5, 80.0]",,Ground Pass,,23.541666,Out,,Luis Fernando Sinisterra Lucumí,16184.0,,,,,,2,Regular Play,Davinson Sánchez Mina,3494.0,Right Center Back,165,Colombia,769,"['4fe6dcbb-7ace-4ce8-8112-ea18d88812e3', 'b3ed1f5b-78bb-406a-ac9e-59d4e5c425ac']",39,,,,,,,,,,,,,,,,,,Colombia,769,00:45:39.681,Pass,True
,,,,,,,,,,,,,,,,1.48356,,,,,,,,,,,,,12ed4bf5-c7fc-4dfa-a6ae-0a0bb49d9892,2655,,,"[26.0, 0.1]",3942852,90,True,,,2.3013046,,,,,,"[17.4, 9.7]",,Low Pass,,12.888755,,,José María Giménez de Vargas,5259.0,,,,,Throw-in,2,From Throw In,Agustín Canobbio Graviz,36666.0,Right Back,166,Uruguay,783,['636eb825-5051-4e30-8b43-f9838dc899f4'],45,,,,,,,,,,,,,,,,,,Uruguay,783,00:45:45.902,Pass,
,,,,,,,,,,,,,,,,3.475692,,,,,,,,,,,,,32b14f34-1c93-49a2-b20e-4563a4017f7b,2657,,,"[18.3, 18.9]",3942852,90,,,,0.7827666,,Right Foot,,,,"[56.4, 56.8]",,Ground Pass,,53.740303,,,Manuel Ugarte Ribeiro,36659.0,,,,,,2,From Throw In,José María Giménez de Vargas,5259.0,Left Center Back,166,Uruguay,783,['e122394c-b008-401e-8656-c1fbc92952a6'],47,,,,,,,,,,,,,,,,,,Uruguay,783,00:45:47.748,Pass,
,,,,,,,,,,,,,,,,0.826629,,,,,,,,,,,,,45565b4a-f864-4ae8-b395-a20d609a056e,2660,,,"[70.1, 56.8]",3942852,90,,,,-0.35781738,,Right Foot,,,,"[93.1, 48.2]",,Ground Pass,,24.555244,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Throw In,Manuel Ugarte Ribeiro,36659.0,Right Defensive Midfield,166,Uruguay,783,['f773f6e1-6d98-46bf-996b-c20d4ea323c8'],53,,,,,,,,,,,,,,,,,,Uruguay,783,00:45:53.488,Pass,
,,,,,,,,,,,,,,,,1.598495,,,,,,,,,,,,,133082c1-0db1-4580-a688-93ac01558e3e,2663,,,"[93.1, 48.2]",3942852,90,,,,0.6407837,,Left Foot,,,,"[104.9, 57.0]",,Ground Pass,,14.720055,,,Cristian Gonzalo Olivera Ibarra,36706.0,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,166,Uruguay,783,['cc4fc376-4be6-4d91-b3f0-78d0a2aa3378'],54,,,,,,,,,,,,,,,,,,Uruguay,783,00:45:54.423,Pass,
,,,,,,,,,,,,,,,,0.68691,,,,,,,,,,,,,ca61dd53-b007-43b2-8ea5-fcc151de3918,2666,,,"[104.9, 57.0]",3942852,90,,,,-1.6255361,,Right Foot,,,,"[104.5, 49.7]",,Ground Pass,,7.3109508,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Throw In,Cristian Gonzalo Olivera Ibarra,36706.0,Right Midfield,166,Uruguay,783,"['e23e84f9-1e38-4efb-b9eb-b688877b33a9', 'fbaddf7c-484b-4b9c-a2bf-095738809cdc']",56,,,,,,,,,,,,,,,,,,Uruguay,783,00:45:56.299,Pass,
,,,,,,,,,,,,,,,,1.111196,,,,,,,,,,,,,a32c3a66-0457-40fc-9a89-e093fdcc0f4f,2672,,,"[99.3, 72.0]",3942852,91,,,,-2.877629,,Left Foot,,,,"[84.5, 68.0]",,Ground Pass,,15.331015,,,Federico Santiago Valverde Dipetta,6773.0,,,,,,2,From Throw In,Cristian Gonzalo Olivera Ibarra,36706.0,Right Midfield,166,Uruguay,783,['7aadcc40-0f45-4343-9766-70de305f19a8'],1,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:01.467,Pass,
,,,,,,,,,,,,,,,,1.387576,,,,,,,,,,,,,10bcb6dc-32d4-4efa-ac1c-544e8b4d8355,2675,,,"[88.1, 67.0]",3942852,91,,,,-0.7108241,,Right Foot,,,,"[106.8, 50.9]",,High Pass,,24.6759,,,Agustín Canobbio Graviz,36666.0,,,Through Ball,True,,2,From Throw In,Federico Santiago Valverde Dipetta,6773.0,Left Back,166,Uruguay,783,['9dee2205-45a6-4962-8721-59283d8eeeb8'],3,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:03.914,Pass,
,,,,,,,,,,,,,,,,4.393946,,,,,,,,,,,,,3268867c-cded-4b1f-b299-eb88a9478fa0,2681,,,"[16.4, 26.0]",3942852,91,,,,-0.28473043,,Drop Kick,,,,"[69.7, 10.4]",,High Pass,,55.536026,,,Luis Fernando Sinisterra Lucumí,16184.0,,,,,,2,From Keeper,Camilo Andrés Vargas Gil,27225.0,Goalkeeper,167,Colombia,769,['07b2b263-d45d-4992-9cea-1a0c99b23f51'],29,,,,,,,,,,,,,,,,,,Colombia,769,00:46:29.775,Pass,
,,,,,,,,,,,,,,,,2.990194,,,,,,,,,,,,,72a4caf9-b534-493b-aa68-12bb2c61d5d8,2683,,,"[69.7, 10.4]",3942852,91,,,,0.6677334,,Head,,,,"[87.2, 24.2]",,Low Pass,,22.286543,Incomplete,,,,,,,,,2,From Keeper,Luis Fernando Sinisterra Lucumí,16184.0,Center Forward,167,Colombia,769,['cee47683-d791-4e0c-99f1-bcb242dd8183'],34,,,,,,,,,,,,,,,,,,Colombia,769,00:46:34.169,Pass,
,,,,,,,,,,,,,,,,1.101714,,,,,,,,,,,,,cee47683-d791-4e0c-99f1-bcb242dd8183,2684,,,"[32.9, 55.9]",3942852,91,,,,-1.3399844,,Left Foot,,,,"[37.6, 35.9]",,Ground Pass,,20.544828,,,José María Giménez de Vargas,5259.0,,,,,Recovery,2,Regular Play,Sebastián Enzo Cáceres Ramos,35690.0,Right Center Back,168,Uruguay,783,"['72a4caf9-b534-493b-aa68-12bb2c61d5d8', 'cf6d049a-6de4-4ed0-9185-80ee07b083e2']",37,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:37.160,Pass,
,,,,,,,,,,,,,,,,2.250846,,,,,,,,,,,,,136f926e-5cbf-463c-b4dc-f25ef9f22c9e,2687,,,"[68.9, 35.3]",3942852,91,,,,1.2012099,,Right Foot,,,,"[81.8, 68.6]",,High Pass,,35.71134,,,Federico Santiago Valverde Dipetta,6773.0,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Left Center Back,168,Uruguay,783,['45dc3a79-48a8-40e2-8619-192eb723895f'],44,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:44.867,Pass,
,,,,,,,,,,,,,,,,1.378022,,,,,,,,,,,,,de2d5413-ea4b-4eca-89e2-49952da3bc85,2690,,,"[86.4, 44.9]",3942852,91,,,,-0.5765673,,Left Foot,,,,"[104.7, 33.0]",,Ground Pass,,21.82888,Pass Offside,,Darwin Gabriel Núñez Ribeiro,32478.0,,,Through Ball,True,,2,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Left Back,168,Uruguay,783,['c4929be1-eee3-49fe-a654-3cb4488b491c'],52,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:52.732,Pass,
,,,,,,,,,,,,,,,,3.112382,,,,,,,,,,,,,a06bb5a3-b310-4e3e-a79f-0d891250ad60,2692,,,"[14.4, 41.9]",3942852,92,True,,,-0.08699611,,Left Foot,,,,"[98.1, 34.6]",,High Pass,,84.01774,Incomplete,,Luis Fernando Sinisterra Lucumí,16184.0,,,,,Free Kick,2,From Free Kick,Camilo Andrés Vargas Gil,27225.0,Goalkeeper,169,Colombia,769,"['13a79b6a-aa49-4915-95b4-0c1887df6c4d', '24478ac8-44ee-4b11-b8cd-7e46b70a314d']",47,,,,,,,,,,,,,,,,,,Colombia,769,00:47:47.350,Pass,
,,,,,,,,,,,,,,,,2.476496,,,,,,,,,,,,,24478ac8-44ee-4b11-b8cd-7e46b70a314d,2694,,,"[22.0, 45.5]",3942852,92,,,,-0.23271874,,Head,,,,"[52.8, 38.2]",,High Pass,,31.653278,Incomplete,,Darwin Gabriel Núñez Ribeiro,32478.0,,,,,Recovery,2,From Free Kick,José María Giménez de Vargas,5259.0,Left Center Back,169,Colombia,769,"['4c3b867d-b307-4079-bac2-cea866278f44', 'a06bb5a3-b310-4e3e-a79f-0d891250ad60', 'bc9d7109-8173-4b48-b3ed-529e6822b37c']",50,,,,,,,,,,,,,,,,,,Uruguay,783,00:47:50.462,Pass,
,,,,,,,,,,,,,,,,1.77611,,,,,,,,,,,,,4c3b867d-b307-4079-bac2-cea866278f44,2697,,,"[67.3, 41.9]",3942852,92,,,True,-1.1189129,,,,,,"[75.6, 24.8]",,High Pass,,19.007893,,,Kevin Duvan Castaño Gil,60138.0,,,,,Recovery,2,From Free Kick,Santiago Arias Naranjo,5696.0,Right Wing Back,169,Colombia,769,"['24478ac8-44ee-4b11-b8cd-7e46b70a314d', '35786b64-71c8-4b44-9fac-1fbfcec4220d', 'cc12af05-0ef2-41e1-a548-7bbef070bf76']",52,,,,,,,,,,,,,,,,,,Colombia,769,00:47:52.939,Pass,True
,,,,,,,,,,,,,,,,0.85527,,,,,,,,,,,,,8fd845b1-d2e8-40e7-b998-5d30ad4067e8,2703,,,"[87.2, 19.2]",3942852,93,,,,-1.8925469,,Right Foot,,,,"[84.7, 11.7]",,Ground Pass,,7.905694,,,Johan Andrés Mojica Palacio,5691.0,,,,,Free Kick,2,From Free Kick,Kevin Duvan Castaño Gil,60138.0,Left Center Midfield,170,Colombia,769,['3b8b77d6-f98f-4df8-b863-e7ab281f1d5e'],39,,,,,,,,,,,,,,,,,,Colombia,769,00:48:39.074,Pass,
,,,,,,,,,,,,,,,,1.089891,,,,,,,,,,,,,76c6bd6c-a548-4d13-bb72-5be5af07e302,2706,,,"[84.7, 11.7]",3942852,93,,,,-0.11464656,,Left Foot,,,,"[101.2, 9.8]",,Ground Pass,,16.609034,,,Luis Fernando Sinisterra Lucumí,16184.0,,,,,,2,From Free Kick,Johan Andrés Mojica Palacio,5691.0,Left Wing Back,170,Colombia,769,['57dede4e-6874-43dd-ae40-fffa8e7aa55e'],41,,,,,,,,,,,,,,,,,,Colombia,769,00:48:41.265,Pass,
,,,,,,,,,,,,,,,,1.247487,,,,,,,,,,,,,bf4c1dd6-5bd0-4f09-863e-98644e1b44f3,2710,,,"[93.9, 6.2]",3942852,93,,,,-3.095823,,Right Foot,,,,"[80.8, 5.6]",,Ground Pass,,13.113733,,,Johan Andrés Mojica Palacio,5691.0,,,,,,2,From Free Kick,Luis Fernando Sinisterra Lucumí,16184.0,Center Forward,170,Colombia,769,"['21c496ef-ea9d-4633-b9fc-94b840f78087', 'b22ee080-9204-4749-bec0-26f96c26a26b']",44,,,,,,,,,,,,,,,,,,Colombia,769,00:48:44.233,Pass,True
,,,,,,,,,,,,,,,,0.923637,,,,,,,,,,,,,9a2fa061-77b8-4ee3-b6d5-fcd4d7b53731,2713,,,"[80.8, 5.6]",3942852,93,,,,0.30186167,,Left Foot,,,,"[97.5, 10.8]",,Ground Pass,,17.490854,Incomplete,,Kevin Duvan Castaño Gil,60138.0,,,,,,2,From Free Kick,Johan Andrés Mojica Palacio,5691.0,Left Wing Back,170,Colombia,769,"['3c3024dd-eecc-499e-be6e-a7e805777110', '4bf787cd-574b-441b-b959-90b5e1c69b87']",45,,,,,,,,,,,,,,,,,,Colombia,769,00:48:45.528,Pass,
,,,,,,,,,,,,,,,,0.58588,,,,,,,,,,,,,4f7d16fb-cac3-4645-825f-e22faee15a50,2717,,,"[93.1, 10.2]",3942852,93,,,,1.6207547,,Left Foot,,,,"[92.9, 14.2]",,Ground Pass,,4.004997,,,Kevin Duvan Castaño Gil,60138.0,,,,,Recovery,2,From Free Kick,Luis Fernando Sinisterra Lucumí,16184.0,Center Forward,170,Colombia,769,['551ecc7e-138f-4e92-a65d-c47cc40eb2b9'],47,,,,,,,,,,,,,,,,,,Colombia,769,00:48:47.208,Pass,
,,,,,,,,,,,,,,,,1.312226,,,,,,,,,,,,,292bff9b-bc83-4c17-9d03-9f3513986b6f,2722,,,"[89.5, 21.4]",3942852,93,,,,0.4582276,,Right Foot,,,,"[104.3, 28.7]",,Ground Pass,,16.502424,,,Luis Fernando Sinisterra Lucumí,16184.0,,,,,,2,From Free Kick,Kevin Duvan Castaño Gil,60138.0,Left Center Midfield,170,Colombia,769,"['73f9b0ea-a13f-4382-9c40-2ec503531e5f', 'eeb1dbdc-a637-4b66-8238-b5e08d7e5715']",49,,,,,,,,,,,,,,,,,,Colombia,769,00:48:49.124,Pass,True
,,,,,,,,,,,,,,,,1.395829,,,,,,,,,,,,,77cb2ecc-e4d2-4c7e-9f99-793c0f9b9e6f,2724,,,"[104.3, 28.7]",3942852,93,,,,1.4816027,af349f43-1744-4122-8f3b-631dfbdfa505,Right Foot,,,,"[105.4, 41.0]",,Ground Pass,,12.349089,,,Andrés Mateus Uribe Villa,6193.0,True,,,,,2,From Free Kick,Luis Fernando Sinisterra Lucumí,16184.0,Center Forward,170,Colombia,769,['06344e9f-d0ea-4e09-982d-85d361d28307'],50,,,,,,,,,,,,,,,,,,Colombia,769,00:48:50.437,Pass,
,,,,,,,,,,,,,,,,1.254767,,,,,,,,,,,,,b0f44346-4d0b-498a-bc4b-729c09d86b3a,2729,,,"[10.8, 33.7]",3942852,93,True,,,-0.7605467,,Keeper Arm,,,,"[37.6, 8.2]",,Ground Pass,,36.993107,,,Federico Santiago Valverde Dipetta,6773.0,,,,,,2,Regular Play,Sergio Rochet Álvarez,36710.0,Goalkeeper,171,Uruguay,783,['890e132b-dd04-4137-a056-296e78151f54'],57,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:57.514,Pass,
,,,,,,,,,,,,,,,,0.839811,,,,,,,,,,,,,039f17f1-04f9-440c-9228-6f26802a899b,2731,,,"[81.6, 8.2]",3942852,94,,,,1.4098085,,Right Foot,,,,"[83.5, 19.9]",,Ground Pass,,11.85327,,,Giorgian Daniel De Arrascaeta Benedetti,5258.0,,,,,,2,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Left Back,171,Uruguay,783,['42f25846-24da-41f3-b32b-4921b7b4b237'],3,,,,,,,,,,,,,,,,,,Uruguay,783,00:49:03.235,Pass,
,,,,,,,,,,,,,,,,2.079086,,,,,,,,,,,,,d0d76302-8c63-4e4e-95c0-c31923ff5331,2734,,,"[83.5, 22.0]",3942852,94,,,,2.1198997,,Right Foot,,,,"[70.1, 43.9]",,Ground Pass,,25.674307,,,Manuel Ugarte Ribeiro,36659.0,,,,,,2,Regular Play,Giorgian Daniel De Arrascaeta Benedetti,5258.0,Left Center Midfield,171,Uruguay,783,['765310ef-8046-4f61-9692-167934b98a9b'],4,,,,,,,,,,,,,,,,,,Uruguay,783,00:49:04.953,Pass,
,,,,,,,,,,,,,,,,1.674214,,,,,,,,,,,,,419cfb55-f7d3-4d79-9e39-ac1cf169d8cf,2737,,,"[81.8, 44.3]",3942852,94,,,,-1.4834615,,Right Foot,,,,"[83.7, 22.6]",,Ground Pass,,21.78302,,,Maximiliano Javier Araújo Vilches,35492.0,,,,,,2,Regular Play,Manuel Ugarte Ribeiro,36659.0,Right Defensive Midfield,171,Uruguay,783,['1fc9feb0-469c-490f-be82-ba30aa0dbd24'],9,,,,,,,,,,,,,,,,,,Uruguay,783,00:49:09.862,Pass,
,,,,,,,,,,,,,,,,0.918534,,,,,,,,,,,,,97e897d0-751e-4698-8633-455181508fef,2740,,,"[90.1, 19.7]",3942852,94,,,,-1.0338856,,Right Foot,,,,"[92.6, 15.5]",,Ground Pass,,4.8877397,,,Federico Santiago Valverde Dipetta,6773.0,,,,,,2,Regular Play,Maximiliano Javier Araújo Vilches,35492.0,Left Midfield,171,Uruguay,783,['5647c4c6-16fc-4fec-b3ba-ad12def184fd'],12,,,,,,,,,,,,,,,,,,Uruguay,783,00:49:12.507,Pass,
